,username,datetime,comment,likes,url
0,zrmanningrn,2020-01-26T14:20:29.000Z,Miss seeing you and @alexshibutani on the ice here in Greensboro. Itâ€™s just not the same without the @shibsibs . Hope you are healing well.,Reply,https://www.instagram.com/p/B7w6fNyABcm/
1,dianeshumway1986,2020-01-26T15:46:02.000Z,I was thinking about you two last night as my mom and I watched nationals.  You are in our thought and prayers.  Sending good vibes always ğŸ’•,Reply,https://www.instagram.com/p/B7w6fNyABcm/
2,karin_yuriandnaru331,2020-01-26T16:56:37.000Z,ğŸŒ„HAPPY NEW YEAR!!ğŸŒ‡2020ğŸŒˆ,Reply,https://www.instagram.com/p/B7w6fNyABcm/
3,benjaminmotta,2020-01-26T16:56:42.000Z,Nice ğŸ“¸!!!,Reply,https://www.instagram.com/p/B7w6fNyABcm/
4,lorileung9678,2020-01-26T17:31:45.000Z,"Slow and steady wins the race. Just keep her mind occupied and slowly get back to skating. She will be fine ğŸ˜˜. From a kidney cancer survivor, we are strong.",Reply,https://www.instagram.com/p/B7w6fNyABcm/
5,ferreiraleitebeatriz,2020-01-26T18:21:57.000Z,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼ğŸ’ğŸ’ğŸ˜˜,Reply,https://www.instagram.com/p/B7w6fNyABcm/
6,jyfigure,2020-01-26T19:48:56.000Z,A warrior ğŸ’•ğŸ’•ğŸ’•ğŸ’•. Can't wait to see her healthy and steady and on the rink again,Reply,https://www.instagram.com/p/B7w6fNyABcm/
7,tavi_975,2020-01-26T20:47:33.000Z,ğŸ’ªğŸ»ğŸ’ªğŸ»,Reply,https://www.instagram.com/p/B7w6fNyABcm/
8,yz.cristal,2020-01-27T01:41:12.000Z,ğŸ’“ğŸ’“ğŸ’“(`ï½¥Ï‰ï½¥Â´)9,Reply,https://www.instagram.com/p/B7w6fNyABcm/
9,yoonico__,2020-01-27T02:51:04.000Z,ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ˜Š,Reply,https://www.instagram.com/p/B7w6fNyABcm/
10,natsuphotos,2020-01-27T02:53:50.000Z,sending all the love i have to maia and you ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›,Reply,https://www.instagram.com/p/B7w6fNyABcm/
11,_linchan25,2020-01-27T07:12:47.000Z,Aww â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
12,st.efania2110,2020-01-27T07:20:36.000Z,I wish .all the best to .Maya all the time im thinking of she.she is a strong girl with a huge heart.i waching all the time they performance of skate on youtube. Alex performance on skate and Maya.they are aswome.hug u maya im where for u and Alex too.ğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
13,jjoshpalma,2020-01-27T12:20:15.000Z,ğŸ’œğŸ’œLOVEğŸ’œğŸ’œYOUğŸ’œğŸ’œFIGHTING!!ğŸ’œğŸ’œ,Reply,https://www.instagram.com/p/B7w6fNyABcm/
14,cd.er,2020-01-27T15:14:34.000Z,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
15,tamaraljacobson,2020-01-27T15:43:38.000Z,Fight it girl ğŸ’ªğŸŒºit's almost over,Reply,https://www.instagram.com/p/B7w6fNyABcm/
16,natsume72eye,2020-01-27T23:45:01.000Z,ãƒã‚¤ã‚¢ã•ã‚“ã€æ°·ã®ä¸Šã§ã‚‚ç©ºã®ä¸Šã§è¼ã„ã¦ã‚‹âœ¨She is so loveyâ¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
17,faaayon,2020-01-28T01:42:31.000Z,âœ¨,Reply,https://www.instagram.com/p/B7w6fNyABcm/
18,tonchiyan7008,2020-01-28T08:50:54.000Z,ç´ æ•µãªæ¼”æŠ€ã‚’ã„ã¤ã‚‚æ¥½ã—ã¿ã«ã—ã¦ã¾ã™ã€‚â¤ï¸é ‘å¼µã£ã¦ã­ğŸ‘,Reply,https://www.instagram.com/p/B7w6fNyABcm/
19,cry65ssy,2020-01-28T12:33:02.000Z,Stay strong dear friendsğŸ’ªğŸ»ğŸ€ğŸ’ªğŸ»ğŸ€,Reply,https://www.instagram.com/p/B7w6fNyABcm/
20,wjk_35,2020-01-30T02:36:07.000Z,Praying for you both.,Reply,https://www.instagram.com/p/B7w6fNyABcm/
21,tgnhy,2020-01-30T03:32:44.000Z,ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’,Reply,https://www.instagram.com/p/B7w6fNyABcm/
22,charmac_ac,2020-02-24T21:10:59.000Z,â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
23,aggelikh_vou,2020-02-05T04:59:05.000Z,You're both shining starsğŸ’,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
24,how3ech3rish,2020-02-05T05:03:36.000Z,#shiblinggoals ğŸ˜ love from Asia,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
25,ahastyra,2020-02-05T05:16:38.000Z,ğŸ¥ºğŸ¥ºğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
26,ah__ta,2020-02-05T05:33:44.000Z,Who's that dude standing next to herğŸ˜„,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
27,ldypurr,2020-02-05T05:50:50.000Z,â™¥ï¸â™¥ï¸,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
28,e.l.e.n.v.d,2020-02-05T06:31:04.000Z,AWWWWWW,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
29,e.l.e.n.v.d,2020-02-05T06:31:18.000Z,bruh I wish my brother was this sweet ğŸ˜­ğŸ’œğŸ’œğŸ˜‚,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
30,e.l.e.n.v.d,2020-02-05T06:31:43.000Z,"My role models, I only wish for the happiest of things for you two ğŸ˜˜",6 likes,https://www.instagram.com/p/B8Kxa7CAvIk/
31,cd.er,2020-02-05T06:36:49.000Z,â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
32,shibsbringlife,2020-02-05T06:39:15.000Z,ğŸ’—ğŸ’—ğŸ’—,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
33,dayswithnay_,2020-02-05T07:22:50.000Z,ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
34,semeiyu,2020-02-05T07:30:55.000Z,ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
35,d.naddine,2020-02-05T07:51:47.000Z,ğŸ˜,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
36,danon94,2020-02-05T09:26:04.000Z,Real brother â¤ï¸â¤ï¸â¤ï¸ğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
37,karolborja,2020-02-05T10:37:45.000Z,"why are you so sweet, iâ€™m melting @alexshibutani ğŸ¤§",1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
38,a.frozen.reverie,2020-02-05T10:57:52.000Z,"So, so cute!!!!ğŸ˜",Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
39,goldsmeier,2020-02-05T12:38:56.000Z,cud i register to shibsibs somewhere? wud love to have both of u as my shining star sibs ğŸ˜,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
40,_virginiayoung_,2020-02-05T12:47:07.000Z,Love you guys â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
41,ms.jeffersonn,2020-02-05T15:15:03.000Z,uwu,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
42,norarez,2020-02-05T16:14:48.000Z,aww ğŸ˜­,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
43,sueperchan,2020-02-06T00:07:52.000Z,ğŸ’•,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
44,isaacklee,2020-02-06T04:14:06.000Z,awwwwww miss ya both,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
45,miss_beccatang,2020-02-06T18:43:35.000Z,Sending well wishes and hoping maia makes a full recovery,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
46,rickyreyes5296,2019-12-26T04:43:00.000Z,ğŸ”¥ğŸ‘ğŸŒ²â˜ƒï¸Thank you and Merry Christmas!!!,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
47,jaspercays,2019-12-26T05:00:53.000Z,Love you âœ¨,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
48,ravi.sstarlight96,2019-12-26T05:10:16.000Z,â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
49,mikako2002,2019-12-26T05:45:50.000Z,â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
50,carollikethesongs,2019-12-26T08:23:32.000Z,Thank you and right back at you â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
51,xxsaie,2019-12-26T08:30:40.000Z,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
52,anycruz2353,2019-12-26T09:48:43.000Z,â™¥ï¸â™¥ï¸â™¥ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
53,geenak3,2019-12-26T10:39:26.000Z,â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
54,joiedemavie330,2019-12-26T10:57:56.000Z,Thanks for the love â¤ï¸ merry Christmas,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
55,lilyxchu_,2019-12-26T15:22:10.000Z,thank you :â€™) merry christmas ğŸ’•,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
56,serenjimini,2019-12-26T19:11:30.000Z,"thank you, i needed this a lot",Reply,https://www.instagram.com/p/B6g8Dqng8SL/
57,ihabelle,2019-12-26T23:06:52.000Z,ğŸ™ğŸ™,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
58,ferreiraleitebeatriz,2019-12-26T23:58:49.000Z,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»âœ¨ğŸ˜ğŸ’ğŸ’ğŸ˜˜,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
59,jimblez,2019-12-27T04:07:44.000Z,"thanks man, right back at you",Reply,https://www.instagram.com/p/B6g8Dqng8SL/
60,introrhythms,2019-12-27T04:08:36.000Z,I LOVE U,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
61,k_no_uta,2019-12-27T04:30:25.000Z,"Look there, it came rushing right back at you! ğŸ˜Š",Reply,https://www.instagram.com/p/B6g8Dqng8SL/
62,chaumeleon,2019-12-27T09:06:17.000Z,Verified,1 like,https://www.instagram.com/p/B6g8Dqng8SL/
63,mirrrach,2019-12-27T12:26:06.000Z,ğŸ’™,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
64,magialuisa,2020-01-04T12:07:06.000Z,Pretty good â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
65,lovevelyn9,2020-01-06T20:26:26.000Z,"Needed indeed, thank youğŸ™",Reply,https://www.instagram.com/p/B6g8Dqng8SL/
66,xiahniki,2020-01-09T17:15:55.000Z,Check your dm Please help me ğŸ™,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
67,mifa__1984,2020-01-13T07:09:03.000Z,I hope you give us some good news about your sister as soon as possible. We wish you good healthâ¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
68,cry65ssy,2020-01-28T12:32:13.000Z,Warm wordsâ¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B6g8Dqng8SL/
69,aggelikh_vou,2020-02-05T04:59:05.000Z,You're both shining starsğŸ’,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
70,how3ech3rish,2020-02-05T05:03:36.000Z,#shiblinggoals ğŸ˜ love from Asia,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
71,ahastyra,2020-02-05T05:16:38.000Z,ğŸ¥ºğŸ¥ºğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
72,ah__ta,2020-02-05T05:33:44.000Z,Who's that dude standing next to herğŸ˜„,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
73,ldypurr,2020-02-05T05:50:50.000Z,â™¥ï¸â™¥ï¸,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
74,e.l.e.n.v.d,2020-02-05T06:31:04.000Z,AWWWWWW,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
75,e.l.e.n.v.d,2020-02-05T06:31:18.000Z,bruh I wish my brother was this sweet ğŸ˜­ğŸ’œğŸ’œğŸ˜‚,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
76,e.l.e.n.v.d,2020-02-05T06:31:43.000Z,"My role models, I only wish for the happiest of things for you two ğŸ˜˜",6 likes,https://www.instagram.com/p/B8Kxa7CAvIk/
77,cd.er,2020-02-05T06:36:49.000Z,â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
78,shibsbringlife,2020-02-05T06:39:15.000Z,ğŸ’—ğŸ’—ğŸ’—,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
79,dayswithnay_,2020-02-05T07:22:50.000Z,ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
80,semeiyu,2020-02-05T07:30:55.000Z,ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
81,d.naddine,2020-02-05T07:51:47.000Z,ğŸ˜,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
82,danon94,2020-02-05T09:26:04.000Z,Real brother â¤ï¸â¤ï¸â¤ï¸ğŸ¥º,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
83,karolborja,2020-02-05T10:37:45.000Z,"why are you so sweet, iâ€™m melting @alexshibutani ğŸ¤§",1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
84,a.frozen.reverie,2020-02-05T10:57:52.000Z,"So, so cute!!!!ğŸ˜",Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
85,goldsmeier,2020-02-05T12:38:56.000Z,cud i register to shibsibs somewhere? wud love to have both of u as my shining star sibs ğŸ˜,1 like,https://www.instagram.com/p/B8Kxa7CAvIk/
86,_virginiayoung_,2020-02-05T12:47:07.000Z,Love you guys â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
87,ms.jeffersonn,2020-02-05T15:15:03.000Z,uwu,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
88,norarez,2020-02-05T16:14:48.000Z,aww ğŸ˜­,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
89,sueperchan,2020-02-06T00:07:52.000Z,ğŸ’•,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
90,isaacklee,2020-02-06T04:14:06.000Z,awwwwww miss ya both,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
91,miss_beccatang,2020-02-06T18:43:35.000Z,Sending well wishes and hoping maia makes a full recovery,Reply,https://www.instagram.com/p/B8Kxa7CAvIk/
92,555purity,2020-02-21T03:25:19.000Z,ğŸ¤—ğŸ’“â™¥ï¸â¤ï¸,Reply,https://www.instagram.com/p/B8z9NZngD69/
93,karlaanahy13,2020-02-21T03:28:02.000Z,ğŸ’œğŸ’œğŸ’œ,Reply,https://www.instagram.com/p/B8z9NZngD69/
94,__aya01124,2020-02-21T04:22:18.000Z,Congratulations againâ¤ï¸â¤ï¸â¤ï¸â¤ï¸big fan of youâ¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B8z9NZngD69/
95,schenkskatergirl,2020-02-21T04:26:17.000Z,â¤ï¸,Reply,https://www.instagram.com/p/B8z9NZngD69/
96,chunkeemonkee1,2020-02-21T04:29:51.000Z,That was a wonderful night. I absolutely loved watching you two skate. The sheer happiness on your face after you skated.....priceless!,Reply,https://www.instagram.com/p/B8z9NZngD69/
97,muley2828,2020-02-21T04:48:13.000Z,ğŸ˜ğŸ˜ğŸ˜˜,Reply,https://www.instagram.com/p/B8z9NZngD69/
98,danygonz_minjee,2020-02-21T04:53:08.000Z,What a good memoriesğŸ¤©ğŸ¤© you guys are AMAZINGğŸ‘ğŸ‘ğŸ‘ Congratulations for your achievements ğŸ’¯,1 like,https://www.instagram.com/p/B8z9NZngD69/
99,bratschespieler,2020-02-21T05:01:31.000Z,Happy Anniversary! â›¸,Reply,https://www.instagram.com/p/B8z9NZngD69/
100,manami.japan,2020-02-21T05:59:23.000Z,ğŸ™ŒğŸ™ŒğŸ™Œ,Reply,https://www.instagram.com/p/B8z9NZngD69/
101,shibsbringlife,2020-02-21T06:30:49.000Z,So very proud of you two! Sending lots of love to you and Maia!,Reply,https://www.instagram.com/p/B8z9NZngD69/
102,beautyisboring,2020-02-21T06:40:41.000Z,Verified,4 likes,https://www.instagram.com/p/B8z9NZngD69/
103,lendy_cn,2020-02-21T06:48:48.000Z,ğŸ’œğŸ’œğŸ’œ,Reply,https://www.instagram.com/p/B8z9NZngD69/
104,nguyenpk2000,2020-02-21T07:13:41.000Z,Never forget it,Reply,https://www.instagram.com/p/B8z9NZngD69/
105,ky.8630,2020-02-21T08:36:53.000Z,â¤ï¸,1 like,https://www.instagram.com/p/B8z9NZngD69/
106,ehdwejd,2020-02-21T09:40:19.000Z,2018 Paradise. 2020 Parasite.ğŸ‘ğŸ»,2 likes,https://www.instagram.com/p/B8z9NZngD69/
107,scar.m16,2020-02-21T09:54:51.000Z,I remember watching that!! ğŸ˜‚ğŸ˜‚ğŸ’™ğŸ’™,Reply,https://www.instagram.com/p/B8z9NZngD69/
108,_virginiayoung_,2020-02-21T10:37:51.000Z,ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼â¤ï¸â¤ï¸,1 like,https://www.instagram.com/p/B8z9NZngD69/
109,joannaczechofficial,2020-02-21T11:44:05.000Z,Verified,3 likes,https://www.instagram.com/p/B8z9NZngD69/
110,lilyleungg,2020-02-21T12:23:56.000Z,@hennaleung omg two years already,Reply,https://www.instagram.com/p/B8z9NZngD69/
111,naosakku87,2020-02-22T01:47:27.000Z,I just watched your performance at Pyeongchang Olympics on video.That's special memoryâ¤ï¸,Reply,https://www.instagram.com/p/B8z9NZngD69/
112,on.papi,2020-02-22T05:30:44.000Z,ğŸ”¥ğŸ”¥ğŸ…,Reply,https://www.instagram.com/p/B8z9NZngD69/
113,kathryntannert,2020-02-22T18:48:57.000Z,Your success never grows old. This is forever your achievement.,Reply,https://www.instagram.com/p/B8z9NZngD69/
114,thebodyshopbyea,2020-02-22T19:04:52.000Z,ğŸ‡ºğŸ‡¸ ğŸ’ªğŸ™â¤ï¸,1 like,https://www.instagram.com/p/B8z9NZngD69/
115,zrmanningrn,2020-01-26T14:20:29.000Z,Miss seeing you and @alexshibutani on the ice here in Greensboro. Itâ€™s just not the same without the @shibsibs . Hope you are healing well.,Reply,https://www.instagram.com/p/B7w6fNyABcm/
116,dianeshumway1986,2020-01-26T15:46:02.000Z,I was thinking about you two last night as my mom and I watched nationals.  You are in our thought and prayers.  Sending good vibes always ğŸ’•,Reply,https://www.instagram.com/p/B7w6fNyABcm/
117,karin_yuriandnaru331,2020-01-26T16:56:37.000Z,ğŸŒ„HAPPY NEW YEAR!!ğŸŒ‡2020ğŸŒˆ,Reply,https://www.instagram.com/p/B7w6fNyABcm/
118,benjaminmotta,2020-01-26T16:56:42.000Z,Nice ğŸ“¸!!!,Reply,https://www.instagram.com/p/B7w6fNyABcm/
119,lorileung9678,2020-01-26T17:31:45.000Z,"Slow and steady wins the race. Just keep her mind occupied and slowly get back to skating. She will be fine ğŸ˜˜. From a kidney cancer survivor, we are strong.",Reply,https://www.instagram.com/p/B7w6fNyABcm/
120,ferreiraleitebeatriz,2020-01-26T18:21:57.000Z,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼ğŸ’ğŸ’ğŸ˜˜,Reply,https://www.instagram.com/p/B7w6fNyABcm/
121,jyfigure,2020-01-26T19:48:56.000Z,A warrior ğŸ’•ğŸ’•ğŸ’•ğŸ’•. Can't wait to see her healthy and steady and on the rink again,Reply,https://www.instagram.com/p/B7w6fNyABcm/
122,tavi_975,2020-01-26T20:47:33.000Z,ğŸ’ªğŸ»ğŸ’ªğŸ»,Reply,https://www.instagram.com/p/B7w6fNyABcm/
123,yz.cristal,2020-01-27T01:41:12.000Z,ğŸ’“ğŸ’“ğŸ’“(`ï½¥Ï‰ï½¥Â´)9,Reply,https://www.instagram.com/p/B7w6fNyABcm/
124,yoonico__,2020-01-27T02:51:04.000Z,ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ˜Š,Reply,https://www.instagram.com/p/B7w6fNyABcm/
125,natsuphotos,2020-01-27T02:53:50.000Z,sending all the love i have to maia and you ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›,Reply,https://www.instagram.com/p/B7w6fNyABcm/
126,_linchan25,2020-01-27T07:12:47.000Z,Aww â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
127,st.efania2110,2020-01-27T07:20:36.000Z,I wish .all the best to .Maya all the time im thinking of she.she is a strong girl with a huge heart.i waching all the time they performance of skate on youtube. Alex performance on skate and Maya.they are aswome.hug u maya im where for u and Alex too.ğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
128,jjoshpalma,2020-01-27T12:20:15.000Z,ğŸ’œğŸ’œLOVEğŸ’œğŸ’œYOUğŸ’œğŸ’œFIGHTING!!ğŸ’œğŸ’œ,Reply,https://www.instagram.com/p/B7w6fNyABcm/
129,cd.er,2020-01-27T15:14:34.000Z,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/B7w6fNyABcm/
130,tamaraljacobson,2020-01-27T15:43:38.000Z,Fight it girl ğŸ’ªğŸŒºit's almost over,Reply,https://www.instagram.com/p/B7w6fNyABcm/
