,username,datetime,comment,likes,url
394,puntastic.death,2020-08-26T03:22:10.000Z,Yes!!! ğŸ˜ğŸ’•,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
395,misabop,2020-08-26T03:31:40.000Z,ğŸ™ŒğŸ™ŒğŸ™Œ,1 like,https://www.instagram.com/p/CEVZlqvgpoh/
396,arden_cho,2020-08-26T04:03:15.000Z,Verified,4 likes,https://www.instagram.com/p/CEVZlqvgpoh/
397,bigsharm,2020-08-26T04:27:58.000Z,Verified,2 likes,https://www.instagram.com/p/CEVZlqvgpoh/
398,nakamuras.curse,2020-08-26T04:30:08.000Z,when you already got an advanced readers copy at ALA and love it ğŸ˜¤ğŸ’œ,1 like,https://www.instagram.com/p/CEVZlqvgpoh/
399,shibsbringlife,2020-08-26T04:31:22.000Z,ğŸ¤©ğŸ‘ğŸ‘ğŸ‘,1 like,https://www.instagram.com/p/CEVZlqvgpoh/
400,discoverla,2020-08-26T04:37:02.000Z,Verified,1 like,https://www.instagram.com/p/CEVZlqvgpoh/
401,this_figureskatingmeme,2020-08-26T05:26:20.000Z,Will it be available internationally?,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
402,daisy._16,2020-08-26T06:25:38.000Z,"Congratulations,@maiashibutani  @alexshibutaniâ€¼ï¸ ğŸ‘ğŸ‘ğŸ‘ğŸ’ğŸ’ğŸ’",Reply,https://www.instagram.com/p/CEVZlqvgpoh/
403,jaybs3,2020-08-26T07:07:39.000Z,â¤ï¸,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
404,nurgul._is,2020-08-26T09:33:49.000Z,ğŸ‰ğŸ‰ğŸ‰ğŸ‘,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
405,penguinkids,2020-08-26T15:42:15.000Z,Verified,1 like,https://www.instagram.com/p/CEVZlqvgpoh/
406,lani_cre8tions,2020-08-26T15:51:16.000Z,Congrats ğŸ‘ğŸ¾,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
407,shibsibs,2020-08-26T19:05:08.000Z,Verified,1 like,https://www.instagram.com/p/CEVZlqvgpoh/
408,jennawang_,2020-08-27T15:51:43.000Z,@melvina__k Hahahaha aw,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
409,tusyam1,2020-08-27T19:24:10.000Z,Congratulations ğŸˆğŸŠğŸ‰,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
410,jasonalin,2020-09-04T17:48:28.000Z,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Reply,https://www.instagram.com/p/CEVZlqvgpoh/
411,airbear,2020-09-01T03:13:58.000Z,Those messages ğŸ˜‚ğŸ‘ŒğŸ¼,1 like,https://www.instagram.com/p/CEktk36AOCU/
412,majumder.kajol,2020-09-01T03:57:30.000Z,ğŸ˜ğŸ˜ğŸ‘ğŸ‘,Reply,https://www.instagram.com/p/CEktk36AOCU/
413,squishydumpling,2020-09-01T04:12:05.000Z,You two are awesome! Keep spreading that good energy!,Reply,https://www.instagram.com/p/CEktk36AOCU/
414,imgezeynep,2020-09-01T04:13:07.000Z,shsidkskalsnxjxlsosnzksj,Reply,https://www.instagram.com/p/CEktk36AOCU/
415,missginganinga,2020-09-01T04:15:18.000Z,This is so wholesome ğŸ¥º,Reply,https://www.instagram.com/p/CEktk36AOCU/
416,_jujjubee,2020-09-01T04:17:43.000Z,These are so precious and spark so much joy ğŸ˜‚ğŸ˜‚ğŸ˜‚,Reply,https://www.instagram.com/p/CEktk36AOCU/
417,ja.meimei,2020-09-01T04:56:11.000Z,@xiaojun.hendery TOMORROW,Reply,https://www.instagram.com/p/CEktk36AOCU/
418,gulugulufulufulumulumulu,2020-09-01T08:47:56.000Z,Oh to have money to text you from Turkey,Reply,https://www.instagram.com/p/CEktk36AOCU/
419,ongsherwei,2020-09-01T09:52:16.000Z,Gotta respect that bread thoâœŠğŸ˜‚,Reply,https://www.instagram.com/p/CEktk36AOCU/
420,vickysigsworth,2020-09-01T10:14:15.000Z,Would it cost me more to text you from the UK?  Very tempted.,Reply,https://www.instagram.com/p/CEktk36AOCU/
421,itchylee,2020-09-01T11:17:53.000Z,SO FLIRTY AGEHDJ ğŸ˜…,Reply,https://www.instagram.com/p/CEktk36AOCU/
422,heejin_jocelyn19,2020-09-01T12:31:04.000Z,ì™€ ì§„ì§œì˜€êµ¬ë‚˜,Reply,https://www.instagram.com/p/CEktk36AOCU/
423,heejin_jocelyn19,2020-09-01T12:31:14.000Z,ë‚˜ë„ í•˜ë©´ ë°›ì•„ì£¼ë‚˜,Reply,https://www.instagram.com/p/CEktk36AOCU/
424,4lex.vu,2020-09-01T14:23:01.000Z,@vyvpham lolol lol at these text!!!,1 like,https://www.instagram.com/p/CEktk36AOCU/
425,stillrebeccaa,2020-09-01T14:31:41.000Z,Itâ€™s ALL about the olive bread,Reply,https://www.instagram.com/p/CEktk36AOCU/
426,stephsc.jpeg,2020-09-01T14:45:37.000Z,The last one ğŸ˜‚ @sk8stace,Reply,https://www.instagram.com/p/CEktk36AOCU/
427,_nathan.dev,2020-09-01T15:37:40.000Z,"You can tell I'm a Brit of a certain era  because I read the last text and my immediate thought was ""Gaaaaarlic bread?"" (There was a sitcom called ""Phoenix Nights"" that made a joke about it, and now I can't hear anyone talking about garlic bread without thinking of it.)",Reply,https://www.instagram.com/p/CEktk36AOCU/
428,magda84s,2020-09-01T15:53:21.000Z,Would be cool to text not sure you can do when youâ€™re not in the states though ;( but funny texts ğŸ˜‚,Reply,https://www.instagram.com/p/CEktk36AOCU/
429,norijayn,2020-09-01T23:23:16.000Z,did u like my cat bella,Reply,https://www.instagram.com/p/CEktk36AOCU/
430,exuberantsaqlain,2020-09-02T00:32:41.000Z,the best thing that could've happened in 2020 if im being honest ğŸ¤©,Reply,https://www.instagram.com/p/CEktk36AOCU/
431,irma_animaniac,2020-09-02T06:33:45.000Z,Garlic bread is a necessity,Reply,https://www.instagram.com/p/CEktk36AOCU/
432,dumplingfung,2020-09-02T23:55:57.000Z,ğŸ˜‚ğŸ˜‚ @felixyaujx  it turns out @shibsibs like olive bread.. and sourdough ğŸ¤” Weirdd I swear I know a place that has that @fifebakery,1 like,https://www.instagram.com/p/CEktk36AOCU/
433,pawavet,2020-09-03T01:45:29.000Z,What is your favorite pizza?,Reply,https://www.instagram.com/p/CEktk36AOCU/
434,bubngaa,2020-08-08T16:22:50.000Z,beard update?,Reply,https://www.instagram.com/p/CDooKnKgTlG/
435,salemchaimaa,2020-08-08T16:25:03.000Z,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Reply,https://www.instagram.com/p/CDooKnKgTlG/
436,sophietrin012,2020-08-08T16:26:13.000Z,ğŸ‘ğŸ»ğŸ˜Š,Reply,https://www.instagram.com/p/CDooKnKgTlG/
437,mymonaverse,2020-08-08T16:27:46.000Z,So nice of them to help out!,1 like,https://www.instagram.com/p/CDooKnKgTlG/
438,acithamid,2020-08-08T16:33:11.000Z,The caption is genius ğŸ‘ğŸ¼ğŸ‘ğŸ¼,Reply,https://www.instagram.com/p/CDooKnKgTlG/
439,ays.dilara,2020-08-08T16:41:57.000Z,We appreciate them ants,2 likes,https://www.instagram.com/p/CDooKnKgTlG/
440,seemarayshri,2020-08-08T16:43:50.000Z,The talent that those ants have.... impressive,2 likes,https://www.instagram.com/p/CDooKnKgTlG/
441,hiendnguyen,2020-08-08T16:52:19.000Z,They didn't crop it right. Needs editing.,1 like,https://www.instagram.com/p/CDooKnKgTlG/
442,lupitalunac_,2020-08-08T16:53:48.000Z,ğŸ˜ğŸ˜ğŸ˜,Reply,https://www.instagram.com/p/CDooKnKgTlG/
443,charles_e_hooper,2020-08-08T17:24:17.000Z,PAP- professional ant photography services at your service! ğŸ˜‚ğŸ¤£ğŸ˜‚,Reply,https://www.instagram.com/p/CDooKnKgTlG/
444,sabrinamiko,2020-08-08T17:28:11.000Z,ğŸœ,1 like,https://www.instagram.com/p/CDooKnKgTlG/
445,ss_sprout,2020-08-08T17:40:08.000Z,The caption is ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ¤£,Reply,https://www.instagram.com/p/CDooKnKgTlG/
446,rice_leong,2020-08-08T17:41:08.000Z,hows training alex?,Reply,https://www.instagram.com/p/CDooKnKgTlG/
447,nguyenpk2000,2020-08-08T18:07:58.000Z,ğŸ˜ğŸ˜ğŸ˜,Reply,https://www.instagram.com/p/CDooKnKgTlG/
448,tiffstrash,2020-08-08T19:23:19.000Z,Nice,Reply,https://www.instagram.com/p/CDooKnKgTlG/
449,alexis.renaaaaa,2020-08-08T19:51:45.000Z,"Yes, thank you ants for snapping this masterpieceğŸ˜‚",1 like,https://www.instagram.com/p/CDooKnKgTlG/
450,this_figureskatingmeme,2020-08-08T21:01:03.000Z,Am i the only one who looked and didnt see alex in the corner until about 20 seconds later??ğŸ‘ğŸ‘„ğŸ‘,1 like,https://www.instagram.com/p/CDooKnKgTlG/
451,holy_kwakamole,2020-08-08T21:08:46.000Z,C L I C K,Reply,https://www.instagram.com/p/CDooKnKgTlG/
452,michellejwlee,2020-08-08T22:15:49.000Z,ğŸœğŸœğŸœ,Reply,https://www.instagram.com/p/CDooKnKgTlG/
453,teuska._,2020-08-08T23:41:16.000Z,ants best babies ğŸ˜,Reply,https://www.instagram.com/p/CDooKnKgTlG/
454,majumder.kajol,2020-08-09T02:18:29.000Z,ğŸ˜†ğŸ˜†ğŸ˜†ğŸ‘ŒğŸ‘ŒğŸ‘Œâ¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/CDooKnKgTlG/
455,_gulzhan0267,2020-08-09T04:36:49.000Z,ğŸ”¥,Reply,https://www.instagram.com/p/CDooKnKgTlG/
456,ughndy_,2020-08-09T05:04:33.000Z,The ants said thanks for the photo credit ğŸœ,Reply,https://www.instagram.com/p/CDooKnKgTlG/
457,nirielizher,2020-09-29T23:57:18.000Z,AjÃ¡,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
458,igloosunday,2020-09-30T00:09:13.000Z,Nice knowing ya if you're trying in flip flops (zori)! Try climbing in Joshua Tree first :),Reply,https://www.instagram.com/p/CFvVeB6gYRv/
459,iamalliejr,2020-09-30T00:37:39.000Z,Ummmm... please donâ€™t.,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
460,tonielizabeth1,2020-09-30T00:38:32.000Z,Scary!! Take care !ğŸ™,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
461,tcatroppo,2020-09-30T00:43:45.000Z,I almost thought that rock had a persons face on it! Lol,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
462,hiendnguyen,2020-09-30T01:05:24.000Z,Need picture of you at the top of the rock.,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
463,ming_mingsz,2020-09-30T01:23:15.000Z,alex honnold has left the chat,1 like,https://www.instagram.com/p/CFvVeB6gYRv/
464,aemirri,2020-09-30T01:25:25.000Z,I believe in you bro,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
465,sophiahwat,2020-09-30T02:07:42.000Z,haters will say it's impossible,4 likes,https://www.instagram.com/p/CFvVeB6gYRv/
466,morrow.sim,2020-09-30T02:26:44.000Z,It's the power of the beach hoodie!,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
467,annie._chan,2020-09-30T02:55:09.000Z,I WENT TO THAT BEACH A WEEK AGO!! El Matador Beach!!,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
468,lupitalunac_,2020-09-30T02:55:55.000Z,ğŸ™Œâ¤ï¸,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
469,tltolympicspodcast,2020-09-30T04:51:46.000Z,Great shot ğŸ‘â¤ï¸,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
470,everythingwithchocoo,2020-09-30T11:38:47.000Z,é ‘å¼µã£ã¦ã­,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
471,ikanakonish,2020-10-01T08:28:18.000Z,Haha youâ€™re so punny ğŸ¥°,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
472,vocetejewelry_team_phildence,2020-10-04T15:32:33.000Z,"Hey Alex, great feed! Weâ€™d like to collab with you. Message our main account @vocetejewelry and tell them we sent you!",Reply,https://www.instagram.com/p/CFvVeB6gYRv/
473,sakanrads,2020-10-07T17:59:18.000Z,SHAWTY,Reply,https://www.instagram.com/p/CFvVeB6gYRv/
474,karentanglong,2020-10-12T04:39:35.000Z,"Both fits look good, but thereâ€™s something dreamy about the 2ndğŸ˜‰",1 like,https://www.instagram.com/p/CGOWcY5gPfd/
475,shibsbringlife,2020-10-12T04:47:28.000Z,"Both looks are good, you're so handsome. Just make sure to wear plenty of sunscreen and apply often.",1 like,https://www.instagram.com/p/CGOWcY5gPfd/
476,minxjia,2020-10-12T05:12:10.000Z,ğŸ˜­ğŸ˜­â™¥ï¸ the looks are being served tonight and Iâ€™m dying,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
477,corrie_fong808,2020-10-12T05:44:36.000Z,Asian males look great in anything!!â¤ï¸,3 likes,https://www.instagram.com/p/CGOWcY5gPfd/
478,seihituna,2020-10-12T06:15:21.000Z,ğŸ˜,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
479,jdland623,2020-10-12T07:03:54.000Z,ğŸ’œğŸ’œ,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
480,indi_iindi,2020-10-12T09:27:32.000Z,MODELING KING ğŸ˜»ğŸ˜»ğŸ˜»I LOVE YOU ALEX!!,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
481,xrhodge,2020-10-12T09:33:29.000Z,Verified,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
482,dougpianist,2020-10-12T10:16:28.000Z,Too bad they shut down the only Ralph Lauren/ Polo store in ATL!,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
483,marikangster,2020-10-12T18:06:49.000Z,Omg! Looks great! ğŸ’•I LOVE the sweater!!! And I always thought you could model â˜ºï¸,1 like,https://www.instagram.com/p/CGOWcY5gPfd/
484,jeanneyangstyle,2020-10-13T03:39:50.000Z,Verified,2 likes,https://www.instagram.com/p/CGOWcY5gPfd/
485,trinityychoi,2020-10-13T04:29:55.000Z,he rly said âœ¨one w natureâœ¨,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
486,reycanlasjr,2020-10-13T21:53:14.000Z,BOOM! ğŸ’¥ğŸ˜‚,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
487,wjk_35,2020-10-14T18:34:30.000Z,"Alex, both of those looks are dope!",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
488,pajshoua_tsab,2020-10-14T18:57:03.000Z,Awesome outfits! now I have to buy the same ones for my hubby ğŸ˜ŠğŸ˜Š,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
489,reggaecurl,2020-10-15T15:10:13.000Z,â¤ï¸,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
490,_virginiayoung_,2020-10-17T17:36:55.000Z,Great transition! ğŸ‘ğŸ¼ğŸ˜,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
491,bonikabuwu,2020-10-18T01:49:42.000Z,"I just found you a second ago, but you so fineeeeeâœ¨",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
492,aybaybayjae,2020-10-18T13:26:44.000Z,Swagggggg yo~ğŸ”¥ğŸ”¥ğŸ”¥,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
493,jilldemling,2020-10-18T21:03:21.000Z,Verified,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
494,paulo.eduardo_ciclista,2020-10-19T09:28:22.000Z,??,Reply,https://www.instagram.com/p/CGOWcY5gPfd/
495,paulo.eduardo_ciclista,2020-10-19T09:28:26.000Z,"Kindly check your dm,",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
496,kseniya_1904,2020-10-23T08:25:04.000Z,"Hello, please help the athlete, the champion of Russia on rowing Oleg Jankowska. His son @leohelp20 is sick, he has a rare type 1 SMA disease and needs to get the most expensive shot in the world #zolgensma.only 70 DAYS left ğŸ˜­ ğŸ˜­ ğŸ˜­ There's no time left!!!! Good PEOPLE do not pass by!!!! Save the life of a BABY ğŸ™ ğŸ™ğŸ™ğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡º #Ğ›ĞµĞ½ÑĞ¶Ğ¸Ğ²Ğ¸ #ÑĞ¼ĞºĞ¾Ğ²ÑĞºĞ¸Ğ¹Ğ»ĞµĞ½Ñ #Ğ»ĞµĞ½ÑÑĞ¼ĞºĞ¾Ğ²ÑĞºĞ¸Ğ¹",Reply,https://www.instagram.com/p/CGOWcY5gPfd/
497,anycruz2353,2020-09-11T00:43:42.000Z,ğŸ‘ğŸ‘ğŸ‘â™¥ï¸,Reply,https://www.instagram.com/p/CE-b_I3geby/
498,jimkwik,2020-09-11T00:52:37.000Z,Verified,1 like,https://www.instagram.com/p/CE-b_I3geby/
499,marikangster,2020-09-11T01:01:34.000Z,ğŸ’–ğŸ’–ğŸ’–,1 like,https://www.instagram.com/p/CE-b_I3geby/
500,silvia_vixx,2020-09-11T02:13:26.000Z,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ…ğŸ…ğŸ…ğŸ…,Reply,https://www.instagram.com/p/CE-b_I3geby/
501,majumder.kajol,2020-09-11T02:36:10.000Z,ğŸ˜ğŸ˜ğŸ‘ğŸ‘ğŸ‘,Reply,https://www.instagram.com/p/CE-b_I3geby/
502,shibsbringlife,2020-09-11T04:56:11.000Z,ğŸ‘ğŸ™ŒğŸ¥³ğŸ‰,Reply,https://www.instagram.com/p/CE-b_I3geby/
503,jasonalin,2020-09-11T05:01:55.000Z,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Reply,https://www.instagram.com/p/CE-b_I3geby/
504,im.your.phan,2020-09-11T06:23:10.000Z,So happy for u guys yâ€™all are doing amazing things ğŸ¥ºğŸ’– writing a whole ass book ğŸ˜©,Reply,https://www.instagram.com/p/CE-b_I3geby/
505,cosette.chaput,2020-09-11T20:03:21.000Z,ğŸ‘ğŸ‘ğŸ‘,Reply,https://www.instagram.com/p/CE-b_I3geby/
506,jdstirlingwolf,2020-10-28T06:29:51.000Z,So did I,1 like,https://www.instagram.com/p/CG3g_ifg4FA/
507,torriiee_01,2020-10-28T07:41:20.000Z,Modern Educayshun - Neel Kolhatkar,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
508,steve.arthur.lv,2020-10-28T08:47:43.000Z,Kudos!!!,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
509,axelsvenmg,2020-10-28T08:48:58.000Z,good decision,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
510,toshihiroiijlma,2020-10-28T10:54:14.000Z,â¤ï¸â¤ï¸â¤ï¸,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
511,marsmarmar,2020-10-28T10:58:32.000Z,ğŸ‰ğŸ‰ğŸ’•,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
512,_bextagram,2020-10-28T11:56:26.000Z,ğŸ™ŒğŸ™ŒğŸ™Œ,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
513,jhawleyjr,2020-10-28T12:10:41.000Z,Thanks ğŸ™ so much Alex for voting Biden/Harris â¤ï¸,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
514,the_formally_bearded_kid,2020-10-28T15:47:54.000Z,RIP,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
515,cassie.ha.dong,2020-10-28T16:57:54.000Z,ğŸ’™ğŸ’™ğŸ’™,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
516,didianacs,2020-10-28T17:34:55.000Z,Yesss baby boi,1 like,https://www.instagram.com/p/CG3g_ifg4FA/
517,wowahalana,2020-10-28T18:48:41.000Z,ğŸ’™ğŸ’™ğŸ’™ğŸŒŠ,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
518,chrisdina0,2020-10-28T19:53:25.000Z,So now my question is how you going to get the sticker off the glasses,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
519,joiedemavie330,2020-10-28T21:17:19.000Z,Yay Alex!! Haha love the sticker placement,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
520,cin_in_sc,2020-10-28T21:51:39.000Z,ğŸ’™ğŸ’™,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
521,twolakura,2020-10-29T00:31:19.000Z,ğŸŠ,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
522,gelibrain07,2020-10-29T04:50:53.000Z,My mom dropped our ballots off a few weeks ago at a local drop box!! ğŸ’—ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
523,angellyy,2020-10-29T06:11:33.000Z,Um ok. Thanks for sharing. Trump will win anyway ğŸ˜‚,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
524,_.coldest._19,2020-10-29T09:58:24.000Z,Your not supposed to tell,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
525,bre.tran,2020-10-29T18:28:01.000Z,Bernie was right when he said democrats are more likely to vote early and by mail ğŸ˜­. Letâ€™s just pray that we can get Biden,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
526,edwardbarsamian,2020-10-29T19:24:19.000Z,Verified,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
527,phommanivong93,2020-11-01T01:59:43.000Z,I voted!,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
528,nochusgram,2020-11-03T01:02:15.000Z,#bidenharris2020 ğŸ’œğŸ’œ,Reply,https://www.instagram.com/p/CG3g_ifg4FA/
