0,1
bill,140
kill,115
hell,110
face,102
people,89
u,72
crossbonesskull,66
evil,64
gates,58
Hill,52
Mates,52
to,52
a,52
the,52
hope,46
fingermiddle,44
exclamation,43
ass,41
go,40
who,39
get,39
one,39
god,37
devil,37
going,37
mark,36
markcross,36
die,35
satan,34
think,34
man,33
tears,33
would,32
like,31
finger,31
take,31
soon,31
world,30
make,30
monster,30
better,30
markred,30
autistic,30
angry,28
know,28
vomitingface,28
us,27
humanity,27
floor,27
already,26
with,26
not,26
in,26
that,26
On,26
his,26
hand,26
vaccine,26
ur,26
fucking,26
come,26
burn,25
family,25
horns,24
it’s,24
everyone,24
look,24
yes,24
chip,24
faceclown,24
children,24
see,22
cant,22
sick,22
thisisbillgates,22
vomiting,20
joyface,20
much,20
shit,20
disgusting,19
yall,19
also,19
awaken,18
hate,18
billy,18
guy,18
tell,18
virus,18
satanic,18
created,18
find,18
must,18
money,18
continue,18
kids,18
covid,18
don’t,18
beast,18
watch,18
self,18
never,17
vaccines,17
comments,17
even,16
away,16
dead,16
care,16
jesus,16
doctor,16
can’t,15
amp,15
demon,15
wants,14
give,14
stick,14
laughingrolling,14
eternity,13
wants,13
give,13
himself,13
an,13
angelic,13
image,13
like,13
Lather,13
Mod,13
philanthropic,13
foundation,13
did,13
even,13
deign,13
answer,13
single,13
word,13
journalist,13
insisted,13
on,13
asking,13
him,13
question,13
about,13
child,13
labour,13
mines,13
produce,13
ore,13
tantalum,13
found,13
SicrosoftTokia,13
phones,13
this,13
case,13
pristine,13
innocence,13
was,13
protected,13
by,13
puppets,13
claimed,13
Loundation,13
had,13
nothing,13
do,13
Sicrosoft,13
other,13
words,13
left,13
must,13
know,13
what,13
right,13
is,13
doing,13
billgatesisevil,13
joy,13
back,13
earth,13
killing,13
try,13
every,13
power,13
day,13
someone,13
rolling,13
wake,12
person,12
fight,12
health,12
rich,12
doghot,12
bitch,12
plan,12
adults,12
youre,12
hey,12
rest,12
fbillgatesandfhispoisin,12
guys,12
animals,12
vaccinate,12
light,12
boy,12
pure,12
straight,12
corona,12
crying,12
melinda,12
psychopath,12
pray,12
clown,12
asking,12
level,12
humans,12
show,12
tryna,12
start,12
really,12
head,12
forever,12
hopefully,12
needs,12
end,12
patent,12
china,12
system,12
fault,12
control,12
place,12
ppl,12
bad,12
what’s,12
truth,12
actual,12
cashless,12
society,12
knifekitchen,12
pos,12
fingers,12
crossed,12
wife,12
that’s,12
fucks,12
pay,12
making,12
millions,12
boys,12
help,12
stupid,11
mad,11
read,10
skin,10
ways,10
thought,10
anyone,10
scum,10
bag,10
rot,10
full,10
deleting,10
got,10
ever,10
gonna,10
shut,10
plandemic,10
time,10
book,9
pussy,9
thanks,9
support,9
hated,9
pizzaogrehot,9
tone,9
want,9
criminal,9
demonic,9
ish,9
friends,9
manipulate,9
poison,9
letting,9
travel,9
cuz,9
ones,9
sooo,9
afraid,9
fearful,9
massive,9
awakening,9
keep,9
dont,8
wakeup,8
advice,8
coward,8
nothing,8
hornsangry,8
woman,8
yet,8
thats,8
stay,7
let,7
means,7
sex,7
sent,7
real,7
pictures,7
eyes,7
work,7
old,7
way,7
name,7
chance,7
laughing,7
ice,7
creates,7
ask,7
ya,6
wonder,6
war,6
door,6
underestimated,6
freedom,6
losing,6
lives,6
rather,6
obey,6
team,6
bastards,6
love,6
stronger,6
sickness,6
pizzapizzapizzahot,6
dogsyringesyringesyringe,6
dominance,6
gail,6
suffer,6
consequences,6
looser,6
yoo,6
chill,6
fk,6
crazy,6
conspiracies,6
theories,6
gay,6
ok,6
sicko,6
paedo,6
haunt,6
syringesyringesyringe,6
named,6
b,6
steal,6
friend,6
johns,6
ipod,6
grade,6
piece,6
trash,6
dogpile,6
poo,6
kind,6
mother,6
killbillgates,6
syrian,6
tested,6
positiv,6
deathrate,6
higher,6
meny,6
peopel,6
deed,6
loudly,6
bealivesad,6
relieved,6
nazi,6
motherfucker,6
deathtobillgates,6
you’re,6
he‘s,6
wearing,6
cross,6
upside,6
necklace,6
sign,6
hellmiddle,6
idiot,6
gatesss,6
lost,6
hide,6
rotting,6
snake,6
unhealthy,6
fist,6
red,6
fat,6
soft,6
belly,6
greasy,6
hair,6
punish,6
deciding,6
earthi,6
minute,6
times,6
puppet,6
noprohibitedprohibitedprohibitedprohibitedprohibitedprohibited,6
pedooooo,6
devils,6
comment,6
goes,6
supposed,6
answer,6
oppose,6
rebel,6
allow,6
curse,6
sink,6
civility,6
savage,6
primal,6
first,6
swine,6
bubonic,6
plague,6
huh,6
wit,6
bro,6
shot,6
da,6
maybe,6
fame,6
jam,6
books,6
kook,6
stop,6
hes,6
despicable,6
bombard,6
hateful,6
shout,6
vile,6
abuse,6
lets,6
stoop,6
dammand,6
mandatory,6
ethiopian,6
lesbian,6
transgender,6
fate,6
order,6
depends,6
fuq,6
satanist,6
freak,6
pass,6
executed,6
eternal,6
horror,6
pain,6
regrette,6
dogsyringe,6
say,6
mentally,6
ill,6
fuk,6
enslave,6
killed,6
diebillgates,6
terrorist,6
ogreogreface,6
killbill,6
kiss,6
fckin,6
billllllythumbs,6
pervert,6
n,6
sicktwat,6
government,6
setting,6
bibles,6
christians,6
sake,6
christianity,6
aren’t,6
others,6
doesn’t,6
rapture,6
lots,6
disappear,6
list,6
alien,6
invasion,6
“track,6
them”,6
actually,6
coming,6
remember,6
said,6
rfid,6
owned,6
heaven,6
paper,6
coins,6
revelations,6
says,6
able,6
buy,6
sell,6
without,6
beastdouble,6
stuff,6
repent,6
seek,6
worthy,6
escape,6
things,6
upon,6
found,6
shoot,6
shite,6
consider,6
bringing,6
guillotine,6
wanna,6
sad,6
gateskitchen,6
knife,6
don´t,6
trust,6
bastard,6
century,6
satanicmiddle,6
clone,6
fraud,6
starting,6
punishes,6
right,6
epic,6
transparent,6
locked,6
growing,6
bottom,6
line,6
luckily,6
special,6
always,6
wins,6
please,6
laughingskull,6
crossbonescross,6
markeyeeyeeyeeyeeyeeyered,6
you’ve,6
tried,6
suffering,6
h,6
£,6
goofy,6
asl,6
whole,6
weirdo,6
foh,6
implant,6
spawn,6
we’re,6
waking,6
usit’s,6
coincidence,6
mosquitoes,6
released,6
texas,6
biggest,6
state,6
known,6
larget,6
amount,6
gun,6
owners,6
haven’t,6
forgot,6
buying,6
selling,6
years,6
toruturing,6
raping,6
heavan,6
stfu,6
middle,6
black,6
community,6
f,6
i’ll,6
shove,6
mouth,6
picks,6
front,6
trans,6
husband,6
warlock,6
creating,6
digital,6
id,6
linked,6
worldwide,6
supports,6
gives,6
damn,6
cared,6
girls,6
american,6
program,6
lady,6
convicted,6
crimes,6
he’s,6
worse,6
adolf,6
hitler,6
elsewhere,6
dipshit,6
quit,6
trying,6
cover,6
deny,6
plain,6
sight,6
done,5
dream,5
good,5
job,5
matter,5
killer,4
necessary,4
takes,4
prepare,4
death,4
hang,4
streets,4
wakes,4
pieceswhat,4
physically,4
nonphysically,4
tear,4
pieces,4
spit,4
doesnt,4
worm,4
break,4
godhe,4
lightyou,4
gods,4
adversarysatan,4
greatest,4
enemy,4
mankind,4
well,4
spirit,4
worldill,4
lateill,4
late,4
tictic,4
spineless,4
comparison,4
father,4
authority,4
christ,4
we’ve,4
fulltime,4
al,4
everyday,4
cause,4
everybody,4
knows,4
pedoooooo,4
hornsbuha,4
puppy,4
beacuse,4
brain,4
brainwashedmiddle,4
meet,4
im,4
smash,4
soonangry,4
hornspizzapizzapizza,4
psycho,4
arrested,4
windows,4
dies,4
fake,4
buddy,4
didn’t,4
fool,4
thatsyringe,4
mothers,4
account,4
yuck,3
pizzapizzapizzapizza,3
recommended,3
false,3
won’t,3
save,3
cunt,3
catching,3
game,3
yal,3
som,3
hoe,3
nggas,3
catch,3
ima,3
ricky,3
participating,3
depopulation,3
extremely,3
unlikely,3
actions,3
plebians,3
ungrateful,3
use,3
mask,3
dog,3
charade,3
alive,3
dogsyringemiddle,3
mediumlight,3
associates,3
might,3
condom,3
cares,2
exactly,2
imagine,2
private,2
becoming,2
change,2
put,2
closed,2
catalytic,2
tongue,2
youve,2
tools,2
poisoning,1
build,1
country,1
thrive,1
facepalming,1
mediumdark,1
toneafrica,1
richest,1
continent,1
natural,1
resources,1
white,1
profit,1
kevin,1
kline,1
happens,1
penis,1
scumbags,1
abusing,1
innocent,1
whoisbillgatesanyway,1
poor,1
child,1
“father”,1
haha,1
fucked,1
life,1
daughter,1
omg,1
close,1
daughters,1
could,1
persuade,1
moonstarsandshine,1
public,1
message,1
waiting,1
stars,1
realign,1
constellationface,1
believe,1
capable,1
riding,1
fortunes,1
great,1
potential,1
catalyst,1
bio,1
shes,1
selfcontradictory,1
depriving,1
quenching,1
abilities,1
haveheart,1
pregnant,1
result,1
precludes,1
chemistry,1
amplification,1
turn,1
transformationcollisiondizzysparkles,1
enjoy,1
cream,1
favorite,1
cake,1
keeping,1
makes,1
willpower,1
unrealized,1
untappedwinking,1
sometimes,1
understand,1
twisted,1
justify,1
protect,1
comes,1
dad,1
mom,1
easy,1
quoting,1
pedophile,1
almost,1
kitchen,1
gadget,1
made,1
lazy,1
studied,1
yale,1
figure,1
effective,1
dealing,1
problem,1
americans,1
example,1
correct,1
rotate,1
centre,1
smart,1
neural,1
net,1
code,1
realizes,1
faster,1
ai,1
specific,1
shortcuts,1
plows,1
thru,1
guess,1
getting,1
microsoft,1
may,1
used,1
automate,1
fuckem,1
true,1
weird,1
upsidedown,1
fuck,1
hilarious,1
responding,1
post,1
feel,1
superior,1
need,1
